ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233338,BERLIN_MATERIEL_INFO_202609150,Berlin,2026-09-15 11:29:05
KeyPers_Berlin_1233207,BERLIN_MATERIEL_INFO_202609151,Berlin,2026-09-15 08:05:24
KeyPers_Berlin_1233728,BERLIN_MATERIEL_INFO_202609152,Berlin,2026-09-15 11:16:26
KeyPers_Berlin_1230270,BERLIN_MATERIEL_INFO_202609153,Berlin,2026-09-15 16:09:22
KeyPers_Berlin_1233719,BERLIN_MATERIEL_INFO_202609154,Berlin,2026-09-15 14:35:04
KeyPers_London_1230375,LONDON_MATERIEL_INFO_202609150,London,2026-09-15 13:36:27
KeyPers_London_1231434,LONDON_MATERIEL_INFO_202609151,London,2026-09-15 16:09:21
KeyPers_London_1233095,LONDON_MATERIEL_INFO_202609152,London,2026-09-15 14:13:29
KeyPers_London_1233242,LONDON_MATERIEL_INFO_202609153,London,2026-09-15 12:31:56
KeyPers_London_1231047,LONDON_MATERIEL_INFO_202609154,London,2026-09-15 08:36:47
KeyPers_London_1230543,LONDON_MATERIEL_INFO_202609155,London,2026-09-15 11:45:05
KeyPers_London_1230578,LONDON_MATERIEL_INFO_202609156,London,2026-09-15 14:32:40
KeyPers_London_1230579,LONDON_MATERIEL_INFO_202609157,London,2026-09-15 11:05:53
KeyPers_London_1230306,LONDON_MATERIEL_INFO_202609158,London,2026-09-15 08:29:44
KeyPers_London_1230915,LONDON_MATERIEL_INFO_202609159,London,2026-09-15 16:58:05
KeyPers_London_1233844,LONDON_MATERIEL_INFO_2026091510,London,2026-09-15 13:47:18
KeyPers_London_1233190,LONDON_MATERIEL_INFO_2026091511,London,2026-09-15 12:33:04
KeyPers_London_1231127,LONDON_MATERIEL_INFO_2026091512,London,2026-09-15 16:52:04
KeyPers_LA_1232125,LA_MATERIEL_INFO_202609150,LA,2026-09-15 16:32:17
KeyPers_LA_1231083,LA_MATERIEL_INFO_202609151,LA,2026-09-15 10:01:48
KeyPers_LA_1232011,LA_MATERIEL_INFO_202609152,LA,2026-09-15 08:44:27
KeyPers_LA_1230240,LA_MATERIEL_INFO_202609153,LA,2026-09-15 14:51:58
KeyPers_LA_1230642,LA_MATERIEL_INFO_202609154,LA,2026-09-15 13:26:26
KeyPers_LA_1232195,LA_MATERIEL_INFO_202609155,LA,2026-09-15 16:48:10
KeyPers_LA_1232381,LA_MATERIEL_INFO_202609156,LA,2026-09-15 09:41:19
KeyPers_LA_1230425,LA_MATERIEL_INFO_202609157,LA,2026-09-15 08:04:37
KeyPers_LA_1231918,LA_MATERIEL_INFO_202609158,LA,2026-09-15 13:39:43
KeyPers_LA_1232092,LA_MATERIEL_INFO_202609159,LA,2026-09-15 14:57:46
KeyPers_LA_1231171,LA_MATERIEL_INFO_2026091510,LA,2026-09-15 16:45:05
KeyPers_NewYork_1231217,NewYork_MATERIEL_INFO_202609150,NewYork,2026-09-15 16:53:47
KeyPers_NewYork_1231707,NewYork_MATERIEL_INFO_202609151,NewYork,2026-09-15 12:05:56
KeyPers_NewYork_1230993,NewYork_MATERIEL_INFO_202609152,NewYork,2026-09-15 13:23:01
KeyPers_NewYork_1231509,NewYork_MATERIEL_INFO_202609153,NewYork,2026-09-15 12:08:46
KeyPers_NewYork_1232141,NewYork_MATERIEL_INFO_202609154,NewYork,2026-09-15 15:35:34
KeyPers_NewYork_1230513,NewYork_MATERIEL_INFO_202609155,NewYork,2026-09-15 16:07:46
KeyPers_NewYork_1231302,NewYork_MATERIEL_INFO_202609156,NewYork,2026-09-15 09:16:28
KeyPers_NewYork_1230326,NewYork_MATERIEL_INFO_202609157,NewYork,2026-09-15 08:13:58
KeyPers_NewYork_1232252,NewYork_MATERIEL_INFO_202609158,NewYork,2026-09-15 13:32:56
KeyPers_NewYork_1230685,NewYork_MATERIEL_INFO_202609159,NewYork,2026-09-15 16:51:03
KeyPers_NewYork_1231276,NewYork_MATERIEL_INFO_2026091510,NewYork,2026-09-15 11:01:07
KeyPers_NewYork_1230261,NewYork_MATERIEL_INFO_2026091511,NewYork,2026-09-15 10:57:28
KeyPers_Paris_1231110,Paris_MATERIEL_INFO_202609150,Paris,2026-09-15 13:21:01
KeyPers_Paris_1234098,Paris_MATERIEL_INFO_202609151,Paris,2026-09-15 11:46:12
KeyPers_Paris_1230156,Paris_MATERIEL_INFO_202609152,Paris,2026-09-15 12:07:20
KeyPers_Paris_1231524,Paris_MATERIEL_INFO_202609153,Paris,2026-09-15 14:26:07
KeyPers_Paris_1231674,Paris_MATERIEL_INFO_202609154,Paris,2026-09-15 09:32:19
KeyPers_Paris_1234335,Paris_MATERIEL_INFO_202609155,Paris,2026-09-15 14:40:37
KeyPers_Paris_1230679,Paris_MATERIEL_INFO_202609156,Paris,2026-09-15 11:56:45
KeyPers_Paris_1230581,Paris_MATERIEL_INFO_202609157,Paris,2026-09-15 13:21:50
KeyPers_Paris_1231163,Paris_MATERIEL_INFO_202609158,Paris,2026-09-15 11:09:21
KeyPers_Paris_1233025,Paris_MATERIEL_INFO_202609159,Paris,2026-09-15 12:24:35
KeyPers_Paris_1232932,Paris_MATERIEL_INFO_2026091510,Paris,2026-09-15 11:47:16
KeyPers_Paris_1233178,Paris_MATERIEL_INFO_2026091511,Paris,2026-09-15 14:20:48
KeyPers_Paris_1234306,Paris_MATERIEL_INFO_2026091512,Paris,2026-09-15 13:50:04
KeyPers_Paris_1232650,Paris_MATERIEL_INFO_2026091513,Paris,2026-09-15 15:08:10
KeyPers_Shanghai_1230554,Shanghai_MATERIEL_INFO_202609150,Shanghai,2026-09-15 15:05:19
KeyPers_Shanghai_1230591,Shanghai_MATERIEL_INFO_202609151,Shanghai,2026-09-15 16:21:38
KeyPers_Shanghai_1230488,Shanghai_MATERIEL_INFO_202609152,Shanghai,2026-09-15 14:23:46
KeyPers_Shanghai_1230037,Shanghai_MATERIEL_INFO_202609153,Shanghai,2026-09-15 13:01:19
KeyPers_Shanghai_1230385,Shanghai_MATERIEL_INFO_202609154,Shanghai,2026-09-15 10:32:38
KeyPers_Shanghai_1230163,Shanghai_MATERIEL_INFO_202609155,Shanghai,2026-09-15 09:07:48
KeyPers_Shanghai_1230313,Shanghai_MATERIEL_INFO_202609156,Shanghai,2026-09-15 15:21:38
KeyPers_Shanghai_1230881,Shanghai_MATERIEL_INFO_202609157,Shanghai,2026-09-15 11:55:48
KeyPers_Shanghai_1230724,Shanghai_MATERIEL_INFO_202609158,Shanghai,2026-09-15 13:13:25
KeyPers_Shanghai_1230439,Shanghai_MATERIEL_INFO_202609159,Shanghai,2026-09-15 10:35:53
KeyPers_Shanghai_1230577,Shanghai_MATERIEL_INFO_2026091510,Shanghai,2026-09-15 14:19:31
KeyPers_Shanghai_1230336,Shanghai_MATERIEL_INFO_2026091511,Shanghai,2026-09-15 15:32:11
KeyPers_Shanghai_1230523,Shanghai_MATERIEL_INFO_2026091512,Shanghai,2026-09-15 08:36:23
