ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202610260,Rencontre entreprises,Berlin,Allemagne,New-York,USA,Avion,oui,6401.96,0.152,1946.1958
BERLIN_202610261,Formation,Berlin,Allemagne,Alger,Algeria,Avion,oui,1927.66,0.1875,722.8725
BERLIN_202610262,Développement,Berlin,Allemagne,Mexico,Mexico,Avion,oui,9518.84,0.152,2893.7274
BERLIN_202610263,Réunion,Berlin,Allemagne,Stockholm,Suède,Avion,oui,811.9,0.2586,419.9147
BERLIN_202610264,Conférence,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_202610265,Réunion,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_202610266,Développement,Berlin,Allemagne,Auckland,New Zealand,Avion,non,17741.48,0.152,2696.705
BERLIN_202610267,Formation,Berlin,Allemagne,Buenos Aires,Argentina,Avion,oui,11887.22,0.152,3613.7149
LONDON_202610260,Formation,London,England,Los Angeles,USA,Avion,oui,8776.45,0.152,2668.0408
LONDON_202610261,Réunion,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_202610262,Conférence,London,England,Auckland,New Zealand,Avion,oui,18327.05,0.152,5571.4232
LONDON_202610263,Formation,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_202610264,Rencontre entreprises,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_202610265,Formation,London,England,Pekin,China,Avion,non,8162.04,0.152,1240.6301
LONDON_202610266,Réunion,London,England,Tunis,Tunisie,Avion,oui,2107.65,0.1875,790.3688
LONDON_202610267,Formation,Shanghai,China,Wellington,New Zealand,Avion,oui,9717.34,0.152,2954.0714
LONDON_202610268,Rencontre entreprises,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_202610269,Conférence,London,England,Los Angeles,USA,Avion,oui,8776.45,0.152,2668.0408
LONDON_2026102610,Développement,London,England,Vancouver,Canada,Avion,oui,7603.17,0.152,2311.3637
LONDON_2026102611,Réunion,London,England,Sao Paulo,Brazil,Avion,oui,9472.8,0.152,2879.7312
LONDON_2026102612,Conférence,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_2026102613,Formation,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_2026102614,Conférence,London,England,Rio de Janeiro,Brazil,Avion,non,9254.24,0.152,1406.6445
LONDON_2026102615,Rencontre entreprises,London,England,Shanghai,China,Avion,oui,9217.19,0.152,2802.0258
LONDON_2026102616,Réunion,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_2026102617,Formation,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_2026102618,Formation,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_2026102619,Développement,London,England,Mexico,Mexico,Avion,oui,8761.47,0.152,2663.4869
LONDON_2026102620,Formation,London,England,Tokyo,Japan,Avion,non,9586.22,0.152,1457.1054
LONDON_2026102621,Réunion,London,England,Lille,France,Avion,non,243.73,0.2586,63.0286
LONDON_2026102622,Formation,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LONDON_2026102623,Développement,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_2026102624,Formation,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_2026102625,Formation,London,England,Bordeaux,France,Avion,oui,742.0,0.2586,383.7624
LONDON_2026102626,Développement,London,England,Berlin,Allemagne,Avion,oui,933.84,0.2586,482.982
LONDON_2026102627,Réunion,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
