ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233753,BERLIN_MATERIEL_INFO_202607220,Berlin,2026-07-22
KeyPers_London_1232480,LONDON_MATERIEL_INFO_202607220,London,2026-07-22
KeyPers_London_1234094,LONDON_MATERIEL_INFO_202607221,London,2026-07-22
KeyPers_London_1231746,LONDON_MATERIEL_INFO_202607222,London,2026-07-22
KeyPers_London_1230277,LONDON_MATERIEL_INFO_202607223,London,2026-07-22
KeyPers_London_1231816,LONDON_MATERIEL_INFO_202607224,London,2026-07-22
KeyPers_London_1233996,LONDON_MATERIEL_INFO_202607225,London,2026-07-22
KeyPers_London_1231361,LONDON_MATERIEL_INFO_202607226,London,2026-07-22
KeyPers_London_1232668,LONDON_MATERIEL_INFO_202607227,London,2026-07-22
KeyPers_London_1233856,LONDON_MATERIEL_INFO_202607228,London,2026-07-22
KeyPers_London_1232144,LONDON_MATERIEL_INFO_202607229,London,2026-07-22
KeyPers_London_1233042,LONDON_MATERIEL_INFO_2026072210,London,2026-07-22
KeyPers_London_1231264,LONDON_MATERIEL_INFO_2026072211,London,2026-07-22
KeyPers_London_1230676,LONDON_MATERIEL_INFO_2026072212,London,2026-07-22
KeyPers_LA_1231879,LA_MATERIEL_INFO_202607220,LA,2026-07-22
KeyPers_LA_1230046,LA_MATERIEL_INFO_202607221,LA,2026-07-22
KeyPers_LA_1230436,LA_MATERIEL_INFO_202607222,LA,2026-07-22
KeyPers_LA_1232965,LA_MATERIEL_INFO_202607223,LA,2026-07-22
KeyPers_LA_1230176,LA_MATERIEL_INFO_202607224,LA,2026-07-22
KeyPers_LA_1232019,LA_MATERIEL_INFO_202607225,LA,2026-07-22
KeyPers_LA_1230297,LA_MATERIEL_INFO_202607226,LA,2026-07-22
KeyPers_LA_1232194,LA_MATERIEL_INFO_202607227,LA,2026-07-22
KeyPers_LA_1232340,LA_MATERIEL_INFO_202607228,LA,2026-07-22
KeyPers_LA_1230577,LA_MATERIEL_INFO_202607229,LA,2026-07-22
KeyPers_LA_1232945,LA_MATERIEL_INFO_2026072210,LA,2026-07-22
KeyPers_NewYork_1232869,NewYork_MATERIEL_INFO_202607220,NewYork,2026-07-22
KeyPers_NewYork_1230789,NewYork_MATERIEL_INFO_202607221,NewYork,2026-07-22
KeyPers_NewYork_1232160,NewYork_MATERIEL_INFO_202607222,NewYork,2026-07-22
KeyPers_NewYork_1232452,NewYork_MATERIEL_INFO_202607223,NewYork,2026-07-22
KeyPers_NewYork_1232070,NewYork_MATERIEL_INFO_202607224,NewYork,2026-07-22
KeyPers_NewYork_1231891,NewYork_MATERIEL_INFO_202607225,NewYork,2026-07-22
KeyPers_NewYork_1231298,NewYork_MATERIEL_INFO_202607226,NewYork,2026-07-22
KeyPers_NewYork_1230550,NewYork_MATERIEL_INFO_202607227,NewYork,2026-07-22
KeyPers_NewYork_1232686,NewYork_MATERIEL_INFO_202607228,NewYork,2026-07-22
KeyPers_NewYork_1230891,NewYork_MATERIEL_INFO_202607229,NewYork,2026-07-22
KeyPers_NewYork_1231384,NewYork_MATERIEL_INFO_2026072210,NewYork,2026-07-22
KeyPers_NewYork_1232883,NewYork_MATERIEL_INFO_2026072211,NewYork,2026-07-22
KeyPers_Paris_1230718,Paris_MATERIEL_INFO_202607220,Paris,2026-07-22
KeyPers_Paris_1233428,Paris_MATERIEL_INFO_202607221,Paris,2026-07-22
KeyPers_Paris_1232806,Paris_MATERIEL_INFO_202607222,Paris,2026-07-22
KeyPers_Shanghai_1230485,Shanghai_MATERIEL_INFO_202607220,Shanghai,2026-07-22
KeyPers_Shanghai_1230178,Shanghai_MATERIEL_INFO_202607221,Shanghai,2026-07-22
KeyPers_Shanghai_1230054,Shanghai_MATERIEL_INFO_202607222,Shanghai,2026-07-22
KeyPers_Shanghai_1230515,Shanghai_MATERIEL_INFO_202607223,Shanghai,2026-07-22
KeyPers_Shanghai_1230415,Shanghai_MATERIEL_INFO_202607224,Shanghai,2026-07-22
