ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233115,BERLIN_MATERIEL_INFO_202608060,Berlin,2026-08-06
KeyPers_Berlin_1232265,BERLIN_MATERIEL_INFO_202608061,Berlin,2026-08-06
KeyPers_London_1233179,LONDON_MATERIEL_INFO_202608060,London,2026-08-06
KeyPers_London_1233270,LONDON_MATERIEL_INFO_202608061,London,2026-08-06
KeyPers_LA_1230763,LA_MATERIEL_INFO_202608060,LA,2026-08-06
KeyPers_NewYork_1230604,NewYork_MATERIEL_INFO_202608060,NewYork,2026-08-06
KeyPers_NewYork_1233072,NewYork_MATERIEL_INFO_202608061,NewYork,2026-08-06
KeyPers_NewYork_1232076,NewYork_MATERIEL_INFO_202608062,NewYork,2026-08-06
KeyPers_NewYork_1232961,NewYork_MATERIEL_INFO_202608063,NewYork,2026-08-06
KeyPers_NewYork_1232372,NewYork_MATERIEL_INFO_202608064,NewYork,2026-08-06
KeyPers_NewYork_1230976,NewYork_MATERIEL_INFO_202608065,NewYork,2026-08-06
KeyPers_NewYork_1230068,NewYork_MATERIEL_INFO_202608066,NewYork,2026-08-06
KeyPers_NewYork_1230363,NewYork_MATERIEL_INFO_202608067,NewYork,2026-08-06
KeyPers_NewYork_1231342,NewYork_MATERIEL_INFO_202608068,NewYork,2026-08-06
KeyPers_NewYork_1232446,NewYork_MATERIEL_INFO_202608069,NewYork,2026-08-06
KeyPers_NewYork_1232848,NewYork_MATERIEL_INFO_2026080610,NewYork,2026-08-06
KeyPers_NewYork_1230516,NewYork_MATERIEL_INFO_2026080611,NewYork,2026-08-06
KeyPers_Paris_1234475,Paris_MATERIEL_INFO_202608060,Paris,2026-08-06
KeyPers_Paris_1231867,Paris_MATERIEL_INFO_202608061,Paris,2026-08-06
KeyPers_Paris_1232418,Paris_MATERIEL_INFO_202608062,Paris,2026-08-06
KeyPers_Paris_1232601,Paris_MATERIEL_INFO_202608063,Paris,2026-08-06
KeyPers_Paris_1233157,Paris_MATERIEL_INFO_202608064,Paris,2026-08-06
KeyPers_Paris_1234679,Paris_MATERIEL_INFO_202608065,Paris,2026-08-06
KeyPers_Paris_1233387,Paris_MATERIEL_INFO_202608066,Paris,2026-08-06
KeyPers_Paris_1234849,Paris_MATERIEL_INFO_202608067,Paris,2026-08-06
KeyPers_Paris_1233160,Paris_MATERIEL_INFO_202608068,Paris,2026-08-06
KeyPers_Shanghai_1230661,Shanghai_MATERIEL_INFO_202608060,Shanghai,2026-08-06
KeyPers_Shanghai_1230460,Shanghai_MATERIEL_INFO_202608061,Shanghai,2026-08-06
KeyPers_Shanghai_1230294,Shanghai_MATERIEL_INFO_202608062,Shanghai,2026-08-06
KeyPers_Shanghai_1230476,Shanghai_MATERIEL_INFO_202608063,Shanghai,2026-08-06
