ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230516,BERLIN_MATERIEL_INFO_202605140,Berlin,2026-05-14
KeyPers_Berlin_1234125,BERLIN_MATERIEL_INFO_202605141,Berlin,2026-05-14
KeyPers_Berlin_1231243,BERLIN_MATERIEL_INFO_202605142,Berlin,2026-05-14
KeyPers_Berlin_1232469,BERLIN_MATERIEL_INFO_202605143,Berlin,2026-05-14
KeyPers_Berlin_1231508,BERLIN_MATERIEL_INFO_202605144,Berlin,2026-05-14
KeyPers_London_1233699,LONDON_MATERIEL_INFO_202605140,London,2026-05-14
KeyPers_London_1233246,LONDON_MATERIEL_INFO_202605141,London,2026-05-14
KeyPers_London_1233920,LONDON_MATERIEL_INFO_202605142,London,2026-05-14
KeyPers_London_1233562,LONDON_MATERIEL_INFO_202605143,London,2026-05-14
KeyPers_London_1233227,LONDON_MATERIEL_INFO_202605144,London,2026-05-14
KeyPers_London_1231154,LONDON_MATERIEL_INFO_202605145,London,2026-05-14
KeyPers_LA_1230458,LA_MATERIEL_INFO_202605140,LA,2026-05-14
KeyPers_LA_1231585,LA_MATERIEL_INFO_202605141,LA,2026-05-14
KeyPers_LA_1232753,LA_MATERIEL_INFO_202605142,LA,2026-05-14
KeyPers_LA_1232780,LA_MATERIEL_INFO_202605143,LA,2026-05-14
KeyPers_LA_1231641,LA_MATERIEL_INFO_202605144,LA,2026-05-14
KeyPers_NewYork_1230987,NewYork_MATERIEL_INFO_202605140,NewYork,2026-05-14
KeyPers_NewYork_1231751,NewYork_MATERIEL_INFO_202605141,NewYork,2026-05-14
KeyPers_NewYork_1230568,NewYork_MATERIEL_INFO_202605142,NewYork,2026-05-14
KeyPers_NewYork_1231329,NewYork_MATERIEL_INFO_202605143,NewYork,2026-05-14
KeyPers_NewYork_1231361,NewYork_MATERIEL_INFO_202605144,NewYork,2026-05-14
KeyPers_NewYork_1230150,NewYork_MATERIEL_INFO_202605145,NewYork,2026-05-14
KeyPers_NewYork_1231857,NewYork_MATERIEL_INFO_202605146,NewYork,2026-05-14
KeyPers_Paris_1234039,Paris_MATERIEL_INFO_202605140,Paris,2026-05-14
KeyPers_Paris_1231139,Paris_MATERIEL_INFO_202605141,Paris,2026-05-14
KeyPers_Paris_1234220,Paris_MATERIEL_INFO_202605142,Paris,2026-05-14
KeyPers_Paris_1234991,Paris_MATERIEL_INFO_202605143,Paris,2026-05-14
KeyPers_Paris_1231406,Paris_MATERIEL_INFO_202605144,Paris,2026-05-14
KeyPers_Shanghai_1230402,Shanghai_MATERIEL_INFO_202605140,Shanghai,2026-05-14
KeyPers_Shanghai_1230510,Shanghai_MATERIEL_INFO_202605141,Shanghai,2026-05-14
KeyPers_Shanghai_1230571,Shanghai_MATERIEL_INFO_202605142,Shanghai,2026-05-14
KeyPers_Shanghai_1230672,Shanghai_MATERIEL_INFO_202605143,Shanghai,2026-05-14
KeyPers_Shanghai_1230379,Shanghai_MATERIEL_INFO_202605144,Shanghai,2026-05-14
KeyPers_Shanghai_1230296,Shanghai_MATERIEL_INFO_202605145,Shanghai,2026-05-14
KeyPers_Shanghai_1230138,Shanghai_MATERIEL_INFO_202605146,Shanghai,2026-05-14
KeyPers_Shanghai_1230041,Shanghai_MATERIEL_INFO_202605147,Shanghai,2026-05-14
KeyPers_Shanghai_1230926,Shanghai_MATERIEL_INFO_202605148,Shanghai,2026-05-14
KeyPers_Shanghai_1230065,Shanghai_MATERIEL_INFO_202605149,Shanghai,2026-05-14
