ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231263,BERLIN_MATERIEL_INFO_202605090,Berlin,2026-05-09 15:49:35
KeyPers_Berlin_1230093,BERLIN_MATERIEL_INFO_202605091,Berlin,2026-05-09 16:58:55
KeyPers_Berlin_1234224,BERLIN_MATERIEL_INFO_202605092,Berlin,2026-05-09 12:03:58
KeyPers_Berlin_1231866,BERLIN_MATERIEL_INFO_202605093,Berlin,2026-05-09 11:15:01
KeyPers_Berlin_1233556,BERLIN_MATERIEL_INFO_202605094,Berlin,2026-05-09 09:50:27
KeyPers_London_1233589,LONDON_MATERIEL_INFO_202605090,London,2026-05-09 16:38:50
KeyPers_London_1230773,LONDON_MATERIEL_INFO_202605091,London,2026-05-09 10:42:56
KeyPers_LA_1232663,LA_MATERIEL_INFO_202605090,LA,2026-05-09 11:16:28
KeyPers_LA_1232650,LA_MATERIEL_INFO_202605091,LA,2026-05-09 08:05:43
KeyPers_LA_1233010,LA_MATERIEL_INFO_202605092,LA,2026-05-09 11:54:53
KeyPers_LA_1232167,LA_MATERIEL_INFO_202605093,LA,2026-05-09 09:23:53
KeyPers_NewYork_1232370,NewYork_MATERIEL_INFO_202605090,NewYork,2026-05-09 08:41:40
KeyPers_NewYork_1231729,NewYork_MATERIEL_INFO_202605091,NewYork,2026-05-09 12:41:32
KeyPers_NewYork_1230693,NewYork_MATERIEL_INFO_202605092,NewYork,2026-05-09 13:18:22
KeyPers_NewYork_1231843,NewYork_MATERIEL_INFO_202605093,NewYork,2026-05-09 16:15:05
KeyPers_NewYork_1232237,NewYork_MATERIEL_INFO_202605094,NewYork,2026-05-09 08:20:38
KeyPers_NewYork_1232991,NewYork_MATERIEL_INFO_202605095,NewYork,2026-05-09 08:05:13
KeyPers_NewYork_1231676,NewYork_MATERIEL_INFO_202605096,NewYork,2026-05-09 13:13:17
KeyPers_NewYork_1232724,NewYork_MATERIEL_INFO_202605097,NewYork,2026-05-09 16:04:10
KeyPers_NewYork_1230913,NewYork_MATERIEL_INFO_202605098,NewYork,2026-05-09 15:31:56
KeyPers_NewYork_1230594,NewYork_MATERIEL_INFO_202605099,NewYork,2026-05-09 15:33:11
KeyPers_Paris_1232637,Paris_MATERIEL_INFO_202605090,Paris,2026-05-09 13:40:43
KeyPers_Paris_1234120,Paris_MATERIEL_INFO_202605091,Paris,2026-05-09 09:34:12
KeyPers_Shanghai_1230753,Shanghai_MATERIEL_INFO_202605090,Shanghai,2026-05-09 11:37:53
KeyPers_Shanghai_1230728,Shanghai_MATERIEL_INFO_202605091,Shanghai,2026-05-09 09:38:05
KeyPers_Shanghai_1230380,Shanghai_MATERIEL_INFO_202605092,Shanghai,2026-05-09 09:57:14
KeyPers_Shanghai_1230975,Shanghai_MATERIEL_INFO_202605093,Shanghai,2026-05-09 09:27:16
