ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232527,BERLIN_MATERIEL_INFO_202610070,Berlin,2026-10-07 13:22:06
KeyPers_London_1231461,LONDON_MATERIEL_INFO_202610070,London,2026-10-07 08:48:41
KeyPers_London_1231307,LONDON_MATERIEL_INFO_202610071,London,2026-10-07 13:27:05
KeyPers_London_1230439,LONDON_MATERIEL_INFO_202610072,London,2026-10-07 15:48:01
KeyPers_London_1231091,LONDON_MATERIEL_INFO_202610073,London,2026-10-07 12:23:42
KeyPers_London_1232687,LONDON_MATERIEL_INFO_202610074,London,2026-10-07 11:32:45
KeyPers_London_1231025,LONDON_MATERIEL_INFO_202610075,London,2026-10-07 10:04:22
KeyPers_London_1231865,LONDON_MATERIEL_INFO_202610076,London,2026-10-07 16:07:45
KeyPers_London_1231474,LONDON_MATERIEL_INFO_202610077,London,2026-10-07 13:12:32
KeyPers_London_1230445,LONDON_MATERIEL_INFO_202610078,London,2026-10-07 12:03:09
KeyPers_London_1233854,LONDON_MATERIEL_INFO_202610079,London,2026-10-07 15:20:55
KeyPers_London_1230177,LONDON_MATERIEL_INFO_2026100710,London,2026-10-07 09:47:10
KeyPers_LA_1232734,LA_MATERIEL_INFO_202610070,LA,2026-10-07 12:05:57
KeyPers_LA_1231984,LA_MATERIEL_INFO_202610071,LA,2026-10-07 09:40:35
KeyPers_LA_1230092,LA_MATERIEL_INFO_202610072,LA,2026-10-07 13:28:37
KeyPers_LA_1232658,LA_MATERIEL_INFO_202610073,LA,2026-10-07 11:52:58
KeyPers_LA_1231567,LA_MATERIEL_INFO_202610074,LA,2026-10-07 14:55:50
KeyPers_LA_1230527,LA_MATERIEL_INFO_202610075,LA,2026-10-07 15:10:45
KeyPers_LA_1232559,LA_MATERIEL_INFO_202610076,LA,2026-10-07 12:46:53
KeyPers_LA_1231419,LA_MATERIEL_INFO_202610077,LA,2026-10-07 13:59:59
KeyPers_NewYork_1232420,NewYork_MATERIEL_INFO_202610070,NewYork,2026-10-07 11:43:50
KeyPers_NewYork_1231249,NewYork_MATERIEL_INFO_202610071,NewYork,2026-10-07 14:53:58
KeyPers_NewYork_1232795,NewYork_MATERIEL_INFO_202610072,NewYork,2026-10-07 16:04:19
KeyPers_NewYork_1231814,NewYork_MATERIEL_INFO_202610073,NewYork,2026-10-07 16:31:19
KeyPers_NewYork_1232256,NewYork_MATERIEL_INFO_202610074,NewYork,2026-10-07 14:59:20
KeyPers_NewYork_1231999,NewYork_MATERIEL_INFO_202610075,NewYork,2026-10-07 12:17:33
KeyPers_NewYork_1231796,NewYork_MATERIEL_INFO_202610076,NewYork,2026-10-07 11:53:07
KeyPers_NewYork_1232623,NewYork_MATERIEL_INFO_202610077,NewYork,2026-10-07 16:40:15
KeyPers_NewYork_1230371,NewYork_MATERIEL_INFO_202610078,NewYork,2026-10-07 12:45:33
KeyPers_NewYork_1232908,NewYork_MATERIEL_INFO_202610079,NewYork,2026-10-07 08:48:34
KeyPers_Paris_1231269,Paris_MATERIEL_INFO_202610070,Paris,2026-10-07 13:07:20
KeyPers_Paris_1231081,Paris_MATERIEL_INFO_202610071,Paris,2026-10-07 11:17:51
KeyPers_Paris_1230588,Paris_MATERIEL_INFO_202610072,Paris,2026-10-07 15:13:37
KeyPers_Paris_1231004,Paris_MATERIEL_INFO_202610073,Paris,2026-10-07 08:17:41
KeyPers_Shanghai_1230778,Shanghai_MATERIEL_INFO_202610070,Shanghai,2026-10-07 13:04:37
KeyPers_Shanghai_1230861,Shanghai_MATERIEL_INFO_202610071,Shanghai,2026-10-07 08:58:53
KeyPers_Shanghai_1230876,Shanghai_MATERIEL_INFO_202610072,Shanghai,2026-10-07 11:05:51
KeyPers_Shanghai_1230964,Shanghai_MATERIEL_INFO_202610073,Shanghai,2026-10-07 09:36:38
KeyPers_Shanghai_1230391,Shanghai_MATERIEL_INFO_202610074,Shanghai,2026-10-07 16:42:19
KeyPers_Shanghai_1230637,Shanghai_MATERIEL_INFO_202610075,Shanghai,2026-10-07 13:30:54
KeyPers_Shanghai_1230518,Shanghai_MATERIEL_INFO_202610076,Shanghai,2026-10-07 13:47:37
KeyPers_Shanghai_1230071,Shanghai_MATERIEL_INFO_202610077,Shanghai,2026-10-07 12:42:01
KeyPers_Shanghai_1230996,Shanghai_MATERIEL_INFO_202610078,Shanghai,2026-10-07 13:36:54
