ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202607270,Rencontre entreprises,Berlin,Allemagne,Tunis,Tunisie,Avion,oui,2099.01,0.1875,787.1288
BERLIN_202607271,Développement,Berlin,Allemagne,Auckland,New Zealand,Avion,oui,17741.48,0.152,5393.4099
BERLIN_202607272,Réunion,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_202607273,Réunion,Berlin,Allemagne,Rio de Janeiro,Brazil,Avion,oui,9988.48,0.152,3036.4979
BERLIN_202607274,Rencontre entreprises,Berlin,Allemagne,Sidney,Australia,Avion,oui,16089.15,0.152,4891.1016
BERLIN_202607275,Développement,Berlin,Allemagne,Tokyo,Japan,Avion,oui,8943.47,0.152,2718.8149
BERLIN_202607276,Développement,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202607277,Développement,Berlin,Allemagne,Auckland,New Zealand,Avion,non,17741.48,0.152,2696.705
BERLIN_202607278,Formation,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_202607279,Formation,Berlin,Allemagne,Rio de Janeiro,Brazil,Avion,oui,9988.48,0.152,3036.4979
BERLIN_2026072710,Formation,Berlin,Allemagne,Rio de Janeiro,Brazil,Avion,oui,9988.48,0.152,3036.4979
BERLIN_2026072711,Développement,Shanghai,China,Alger,Algeria,Avion,oui,10127.0,0.152,3078.608
BERLIN_2026072712,Rencontre entreprises,Berlin,Allemagne,Montreal,Canada,Avion,oui,6015.86,0.152,1828.8214
BERLIN_2026072713,Conférence,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_2026072714,Formation,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_2026072715,Réunion,Berlin,Allemagne,Dubaï,Emirats,Avion,oui,4624.02,0.152,1405.7021
BERLIN_2026072716,Formation,Berlin,Allemagne,Osaka,Japan,Avion,oui,8838.74,0.152,2686.977
BERLIN_2026072717,Formation,Berlin,Allemagne,Auckland,New Zealand,Avion,oui,17741.48,0.152,5393.4099
BERLIN_2026072718,Réunion,Berlin,Allemagne,Dubaï,Emirats,Avion,oui,4624.02,0.152,1405.7021
BERLIN_2026072719,Formation,Berlin,Allemagne,Compiègne,France,Avion,oui,817.55,0.2586,422.8369
BERLIN_2026072720,Rencontre entreprises,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_2026072721,Formation,Berlin,Allemagne,Dubaï,Emirats,Avion,oui,4624.02,0.152,1405.7021
LONDON_202607270,Réunion,London,England,Wellington,New Zealand,Avion,oui,18804.73,0.152,5716.6379
LONDON_202607271,Rencontre entreprises,Paris,France,Marseille,France,Train,oui,661.84,0.0033,4.3681
LONDON_202607272,Développement,New-York,USA,Shanghai,China,Avion,oui,11881.74,0.152,3612.049
LONDON_202607273,Formation,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_202607274,Réunion,London,England,Wellington,New Zealand,Avion,oui,18804.73,0.152,5716.6379
LONDON_202607275,Développement,London,England,Auckland,New Zealand,Avion,oui,18327.05,0.152,5571.4232
LONDON_202607276,Développement,London,England,Tokyo,Japan,Avion,oui,9586.22,0.152,2914.2109
LONDON_202607277,Réunion,London,England,Montreal,Canada,Avion,oui,5236.27,0.152,1591.8261
LONDON_202607278,Conférence,London,England,Melbourne,Australia,Avion,oui,16898.58,0.152,5137.1683
LONDON_202607279,Développement,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_2026072710,Conférence,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LONDON_2026072711,Conférence,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_2026072712,Développement,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_2026072713,Formation,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_2026072714,Conférence,Shanghai,China,Bogota,Colombia,Avion,oui,15707.17,0.152,4774.9797
LONDON_2026072715,Formation,London,England,Tunis,Tunisie,Avion,oui,2107.65,0.1875,790.3688
LONDON_2026072716,Formation,London,England,Tokyo,Japan,Avion,non,9586.22,0.152,1457.1054
LONDON_2026072717,Formation,London,England,Pekin,China,Avion,oui,8162.04,0.152,2481.2602
LONDON_2026072718,Rencontre entreprises,Paris,France,Vancouver,Canada,Avion,oui,7944.67,0.152,2415.1797
LONDON_2026072719,Rencontre entreprises,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_2026072720,Rencontre entreprises,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_2026072721,Conférence,London,England,Berlin,Allemagne,Avion,oui,933.84,0.2586,482.982
LONDON_2026072722,Développement,London,England,New-York,USA,Avion,oui,5585.24,0.152,1697.913
LONDON_2026072723,Rencontre entreprises,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
LONDON_2026072724,Rencontre entreprises,London,England,Tokyo,Japan,Avion,oui,9586.22,0.152,2914.2109
LONDON_2026072725,Rencontre entreprises,London,England,Lille,France,Avion,non,243.73,0.2586,63.0286
LONDON_2026072726,Rencontre entreprises,London,England,Compiègne,France,Avion,oui,313.03,0.2586,161.8991
LONDON_2026072727,Rencontre entreprises,London,England,Sao Paulo,Brazil,Avion,oui,9472.8,0.152,2879.7312
LONDON_2026072728,Conférence,London,England,Montreal,Canada,Avion,oui,5236.27,0.152,1591.8261
LONDON_2026072729,Formation,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
LONDON_2026072730,Formation,London,England,Lima,Peru,Avion,non,10159.87,0.152,1544.3002
LONDON_2026072731,Rencontre entreprises,London,England,Montreal,Canada,Avion,oui,5236.27,0.152,1591.8261
LONDON_2026072732,Développement,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_2026072733,Formation,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LA_202607270,Formation,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
LA_202607271,Réunion,Los Angeles,USA,Shanghai,China,Avion,non,10455.1,0.152,1589.1752
LA_202607272,Formation,Los Angeles,USA,Wellington,New Zealand,Avion,oui,10792.01,0.152,3280.771
LA_202607273,Formation,Los Angeles,USA,Oslo,Norvège,Avion,oui,8594.06,0.152,2612.5942
LA_202607274,Développement,Los Angeles,USA,Tokyo,Japan,Avion,oui,8829.92,0.152,2684.2957
LA_202607275,Conférence,Los Angeles,USA,Melbourne,Australia,Avion,oui,12764.22,0.152,3880.3229
LA_202607276,Réunion,Los Angeles,USA,Mexico,Mexico,Avion,oui,1954.42,0.1875,732.9075
LA_202607277,Réunion,Los Angeles,USA,Mexico,Mexico,Avion,oui,1954.42,0.1875,732.9075
LA_202607278,Rencontre entreprises,Los Angeles,USA,Sao Paulo,Brazil,Avion,oui,9894.96,0.152,3008.0678
LA_202607279,Conférence,Los Angeles,USA,Compiègne,France,Avion,oui,9088.34,0.152,2762.8554
LA_2026072710,Développement,Los Angeles,USA,Rabat,Maroc,Avion,oui,9627.76,0.152,2926.839
LA_2026072711,Rencontre entreprises,Los Angeles,USA,Shanghai,China,Avion,oui,10455.1,0.152,3178.3504
LA_2026072712,Conférence,Los Angeles,USA,Tokyo,Japan,Avion,non,8829.92,0.152,1342.1478
LA_2026072713,Réunion,Los Angeles,USA,Mexico,Mexico,Avion,oui,1954.42,0.1875,732.9075
LA_2026072714,Développement,Los Angeles,USA,Sidney,Australia,Avion,oui,12063.41,0.152,3667.2766
LA_2026072715,Réunion,Los Angeles,USA,Lima,Peru,Avion,oui,6710.85,0.152,2040.0984
LA_2026072716,Réunion,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
LA_2026072717,Réunion,Los Angeles,USA,London,England,Avion,oui,8776.45,0.152,2668.0408
LA_2026072718,Conférence,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
NewYork_202607270,Formation,New-York,USA,Vancouver,Canada,Avion,oui,3914.19,0.152,1189.9138
NewYork_202607271,Conférence,Shanghai,China,Helsinki,Finlande,Avion,oui,7391.49,0.152,2247.013
NewYork_202607272,Rencontre entreprises,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
NewYork_202607273,Rencontre entreprises,New-York,USA,Melbourne,Australia,Avion,oui,16672.0,0.152,5068.288
NewYork_202607274,Développement,New-York,USA,London,England,Avion,oui,5585.24,0.152,1697.913
NewYork_202607275,Développement,New-York,USA,Tokyo,Japan,Avion,oui,10871.3,0.152,3304.8752
NewYork_202607276,Développement,New-York,USA,Dubaï,Emirats,Avion,oui,11024.34,0.152,3351.3994
NewYork_202607277,Conférence,New-York,USA,Montreal,Canada,Avion,oui,533.38,0.2586,275.8641
NewYork_202607278,Rencontre entreprises,New-York,USA,Tunis,Tunisie,Avion,oui,7152.65,0.152,2174.4056
NewYork_202607279,Réunion,New-York,USA,Lille,France,Avion,oui,5828.45,0.152,1771.8488
NewYork_2026072710,Rencontre entreprises,New-York,USA,Rabat,Maroc,Avion,oui,5851.09,0.152,1778.7314
NewYork_2026072711,Conférence,Shanghai,China,Rio de Janeiro,Brazil,Avion,oui,18248.48,0.152,5547.5379
NewYork_2026072712,Rencontre entreprises,New-York,USA,Vancouver,Canada,Avion,oui,3914.19,0.152,1189.9138
NewYork_2026072713,Formation,New-York,USA,Washington,USA,Avion,oui,328.71,0.2586,170.0088
NewYork_2026072714,Formation,New-York,USA,Los Angeles,USA,Avion,oui,3944.28,0.152,1199.0611
NewYork_2026072715,Développement,Paris,France,Pekin,China,Avion,oui,8239.33,0.152,2504.7563
Paris_202607270,Formation,Paris,France,Auckland,New Zealand,Avion,oui,18538.88,0.152,5635.8195
Paris_202607271,Conférence,Paris,France,Dubaï,Emirats,Avion,oui,5252.59,0.152,1596.7874
Paris_202607272,Réunion,Paris,France,Los Angeles,USA,Avion,oui,9105.03,0.152,2767.9291
Paris_202607273,Développement,Paris,France,Alger,Algeria,Avion,oui,1343.96,0.1875,503.985
Paris_202607274,Conférence,Paris,France,Osaka,Japan,Avion,non,9657.78,0.152,1467.9826
Paris_202607275,Réunion,Paris,France,Washington,USA,Avion,oui,6179.35,0.152,1878.5224
Paris_202607276,Formation,Paris,France,Bogota,Colombia,Avion,oui,8626.71,0.152,2622.5198
Paris_202607277,Conférence,Paris,France,Rabat,Maroc,Avion,oui,1813.84,0.1875,680.19
Paris_202607278,Réunion,Paris,France,Shanghai,China,Avion,oui,9284.69,0.152,2822.5458
Shanghai_202607270,Réunion,Shanghai,China,Auckland,New Zealand,Avion,oui,9359.71,0.152,2845.3518
Shanghai_202607271,Conférence,Shanghai,China,Shanghai,China,Transports en commun,oui,8.0,0.11065,1.7704
Shanghai_202607272,Rencontre entreprises,Paris,France,Pekin,China,Avion,oui,8239.33,0.152,2504.7563
Shanghai_202607273,Réunion,Shanghai,China,Compiègne,France,Avion,non,9215.98,0.152,1400.829
Shanghai_202607274,Réunion,Shanghai,China,Mexico,Mexico,Avion,oui,12375.26,0.152,3762.079
Shanghai_202607275,Réunion,Shanghai,China,Berlin,Allemagne,Avion,oui,8416.5,0.152,2558.616
Shanghai_202607276,Réunion,Shanghai,China,Bordeaux,France,Avion,oui,9749.25,0.152,2963.772
Shanghai_202607277,Formation,Paris,France,Vancouver,Canada,Avion,oui,7944.67,0.152,2415.1797
Shanghai_202607278,Conférence,Shanghai,China,Washington,USA,Avion,oui,12008.77,0.152,3650.6661
Shanghai_202607279,Conférence,Shanghai,China,Shanghai,China,Transports en commun,oui,8.0,0.11065,1.7704
Shanghai_2026072710,Réunion,Shanghai,China,Mexico,Mexico,Avion,oui,12375.26,0.152,3762.079
