ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233331,BERLIN_MATERIEL_INFO_202607270,Berlin,2026-07-27
KeyPers_Berlin_1233469,BERLIN_MATERIEL_INFO_202607271,Berlin,2026-07-27
KeyPers_Berlin_1230561,BERLIN_MATERIEL_INFO_202607272,Berlin,2026-07-27
KeyPers_London_1231926,LONDON_MATERIEL_INFO_202607270,London,2026-07-27
KeyPers_London_1231359,LONDON_MATERIEL_INFO_202607271,London,2026-07-27
KeyPers_LA_1231773,LA_MATERIEL_INFO_202607270,LA,2026-07-27
KeyPers_LA_1232784,LA_MATERIEL_INFO_202607271,LA,2026-07-27
KeyPers_LA_1232819,LA_MATERIEL_INFO_202607272,LA,2026-07-27
KeyPers_LA_1230283,LA_MATERIEL_INFO_202607273,LA,2026-07-27
KeyPers_LA_1231591,LA_MATERIEL_INFO_202607274,LA,2026-07-27
KeyPers_LA_1231384,LA_MATERIEL_INFO_202607275,LA,2026-07-27
KeyPers_LA_1230908,LA_MATERIEL_INFO_202607276,LA,2026-07-27
KeyPers_NewYork_1232845,NewYork_MATERIEL_INFO_202607270,NewYork,2026-07-27
KeyPers_NewYork_1231159,NewYork_MATERIEL_INFO_202607271,NewYork,2026-07-27
KeyPers_NewYork_1232819,NewYork_MATERIEL_INFO_202607272,NewYork,2026-07-27
KeyPers_NewYork_1230691,NewYork_MATERIEL_INFO_202607273,NewYork,2026-07-27
KeyPers_Paris_1233679,Paris_MATERIEL_INFO_202607270,Paris,2026-07-27
KeyPers_Paris_1234629,Paris_MATERIEL_INFO_202607271,Paris,2026-07-27
KeyPers_Paris_1234938,Paris_MATERIEL_INFO_202607272,Paris,2026-07-27
KeyPers_Paris_1230459,Paris_MATERIEL_INFO_202607273,Paris,2026-07-27
KeyPers_Paris_1233316,Paris_MATERIEL_INFO_202607274,Paris,2026-07-27
KeyPers_Paris_1233836,Paris_MATERIEL_INFO_202607275,Paris,2026-07-27
KeyPers_Shanghai_1230795,Shanghai_MATERIEL_INFO_202607270,Shanghai,2026-07-27
KeyPers_Shanghai_1230417,Shanghai_MATERIEL_INFO_202607271,Shanghai,2026-07-27
KeyPers_Shanghai_1230781,Shanghai_MATERIEL_INFO_202607272,Shanghai,2026-07-27
KeyPers_Shanghai_1230771,Shanghai_MATERIEL_INFO_202607273,Shanghai,2026-07-27
KeyPers_Shanghai_1230575,Shanghai_MATERIEL_INFO_202607274,Shanghai,2026-07-27
