ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233628,BERLIN_MATERIEL_INFO_202608110,Berlin,2026-08-11
KeyPers_Berlin_1232928,BERLIN_MATERIEL_INFO_202608111,Berlin,2026-08-11
KeyPers_Berlin_1233382,BERLIN_MATERIEL_INFO_202608112,Berlin,2026-08-11
KeyPers_Berlin_1232354,BERLIN_MATERIEL_INFO_202608113,Berlin,2026-08-11
KeyPers_Berlin_1231770,BERLIN_MATERIEL_INFO_202608114,Berlin,2026-08-11
KeyPers_London_1233991,LONDON_MATERIEL_INFO_202608110,London,2026-08-11
KeyPers_London_1231850,LONDON_MATERIEL_INFO_202608111,London,2026-08-11
KeyPers_London_1233947,LONDON_MATERIEL_INFO_202608112,London,2026-08-11
KeyPers_London_1231481,LONDON_MATERIEL_INFO_202608113,London,2026-08-11
KeyPers_London_1230454,LONDON_MATERIEL_INFO_202608114,London,2026-08-11
KeyPers_London_1232533,LONDON_MATERIEL_INFO_202608115,London,2026-08-11
KeyPers_London_1231353,LONDON_MATERIEL_INFO_202608116,London,2026-08-11
KeyPers_London_1232038,LONDON_MATERIEL_INFO_202608117,London,2026-08-11
KeyPers_LA_1230640,LA_MATERIEL_INFO_202608110,LA,2026-08-11
KeyPers_LA_1231048,LA_MATERIEL_INFO_202608111,LA,2026-08-11
KeyPers_LA_1230387,LA_MATERIEL_INFO_202608112,LA,2026-08-11
KeyPers_LA_1230644,LA_MATERIEL_INFO_202608113,LA,2026-08-11
KeyPers_LA_1230932,LA_MATERIEL_INFO_202608114,LA,2026-08-11
KeyPers_LA_1232136,LA_MATERIEL_INFO_202608115,LA,2026-08-11
KeyPers_LA_1232600,LA_MATERIEL_INFO_202608116,LA,2026-08-11
KeyPers_LA_1231466,LA_MATERIEL_INFO_202608117,LA,2026-08-11
KeyPers_NewYork_1232675,NewYork_MATERIEL_INFO_202608110,NewYork,2026-08-11
KeyPers_NewYork_1233043,NewYork_MATERIEL_INFO_202608111,NewYork,2026-08-11
KeyPers_Paris_1234061,Paris_MATERIEL_INFO_202608110,Paris,2026-08-11
KeyPers_Paris_1232712,Paris_MATERIEL_INFO_202608111,Paris,2026-08-11
KeyPers_Paris_1234075,Paris_MATERIEL_INFO_202608112,Paris,2026-08-11
KeyPers_Paris_1233610,Paris_MATERIEL_INFO_202608113,Paris,2026-08-11
KeyPers_Paris_1230999,Paris_MATERIEL_INFO_202608114,Paris,2026-08-11
KeyPers_Paris_1233067,Paris_MATERIEL_INFO_202608115,Paris,2026-08-11
KeyPers_Paris_1234933,Paris_MATERIEL_INFO_202608116,Paris,2026-08-11
KeyPers_Shanghai_1230860,Shanghai_MATERIEL_INFO_202608110,Shanghai,2026-08-11
KeyPers_Shanghai_1230747,Shanghai_MATERIEL_INFO_202608111,Shanghai,2026-08-11
KeyPers_Shanghai_1230512,Shanghai_MATERIEL_INFO_202608112,Shanghai,2026-08-11
KeyPers_Shanghai_1230369,Shanghai_MATERIEL_INFO_202608113,Shanghai,2026-08-11
KeyPers_Shanghai_1230859,Shanghai_MATERIEL_INFO_202608114,Shanghai,2026-08-11
